date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-08-10,-0.08453818512594459,-0.21626958551523043,-0.05888605066812612,-0.15861905976247065,-0.01841990133499208,-0.06723618781614074,-0.07310411389231673,-0.2796757447775717,-0.17793140560502935,-0.05601067270357753,-0.1944943388043766
2023-08-11,-0.08707648294104399,-0.21998831540789107,-0.04443025334063139,-0.15692902810142242,-0.01679463218780857,-0.07411519761455129,-0.07161470495324898,-0.2783246937468903,-0.1734511463903132,-0.050129596042373034,-0.1972377450459188
2023-08-14,-0.08508995589387043,-0.21429403248394818,-0.04846940443795695,-0.15861905976247082,-0.01643345358564626,-0.059358690038041506,-0.07620705713267947,-0.28218498830204686,-0.17997960708240834,-0.04725903860939895,-0.19477815441449564
2023-08-15,-0.09998895104840606,-0.22126665103268697,-0.0682397537941582,-0.17407048720955393,-0.028984219916777635,-0.06862313213850067,-0.08613632284958835,-0.289519414078955,-0.19329239982326218,-0.05075969224707036,-0.2057516347243899
2023-08-16,-0.10605893710439235,-0.23056365355788871,-0.07631805598880916,-0.17527767909962103,-0.034401829824117484,-0.07749920269356927,-0.08824626319213429,-0.2982049652631497,-0.18970818260649683,-0.0579709958405063,-0.21558985259380836
2023-08-17,-0.10782482352556932,-0.23939572594973296,-0.06526362754695979,-0.17938190961557532,-0.04252824468512733,-0.08626427360826307,-0.09705849605665663,-0.3034163108489875,-0.19150031582736102,-0.06546254477570802,-0.22888094340192927
2023-08-18,-0.10793514383856768,-0.24392795023060687,-0.05601619420754468,-0.17962342196367997,-0.04072242079940822,-0.08487732928590314,-0.09370739749949705,-0.30148623794801427,-0.18727602641923397,-0.0651124794119409,-0.23063099500805512
2023-08-21,-0.10782482352556932,-0.2384660434765678,-0.06196852844793157,-0.18058910150564242,-0.04189616485007073,-0.06740264487806241,-0.09978906321033802,-0.3074696126942413,-0.19239635782531153,-0.06413221059305865,-0.2217860594459158
2023-08-22,-0.10859740412242593,-0.2384660434765678,-0.06919642711167902,-0.18831481522918406,-0.044153513832310844,-0.06845667507657884,-0.10487772602336218,-0.3053464581265658,-0.19009218654134327,-0.06742286791263692,-0.22065079700544002
2023-08-23,-0.1071625632417111,-0.22614761736196673,-0.07153485289318713,-0.18034768162015183,-0.03431155245484961,-0.05164764932186394,-0.09892028108240558,-0.2951167742449876,-0.18689202248438724,-0.06462223775208212,-0.21440735987978332
2023-08-24,-0.11091497671006165,-0.24102271472615958,-0.07791242977202063,-0.18324472024603902,-0.04604968421238894,-0.0735049963829725,-0.10611897964563308,-0.29839804692985217,-0.19162830073065534,-0.07274388289198117,-0.22977962050583553
2023-08-25,-0.10826618937902971,-0.2402092203379462,-0.06898388753844543,-0.17938190961557532,-0.03801354672064667,-0.06407409722059168,-0.10115434678717863,-0.2964678996522739,-0.18548389319836964,-0.06595257193473149,-0.22117112562399147
2023-08-28,-0.10175483746958305,-0.23091230670951945,-0.06271258044622874,-0.17479474686602567,-0.030158033092531258,-0.056418513925961165,-0.09705849605665649,-0.2908704651096363,-0.18561192732662699,-0.06378214522929165,-0.21804937089709459
2023-08-29,-0.08685584231504756,-0.21382919124736566,-0.060161615091487215,-0.1673104530279746,-0.022753975435845737,-0.03750142777421345,-0.09383142745406677,-0.2827639357957337,-0.18253969894800298,-0.05538057649888021,-0.19851484296331712
2023-08-30,-0.08475891035340855,-0.21371291426563876,-0.055484681782481456,-0.1668276132569933,-0.018329554840633092,-0.03023413122769283,-0.09234211392265643,-0.2802547666478636,-0.18625195029302596,-0.05608059997599667,-0.19506204235275196
2023-08-31,-0.08520036080833603,-0.21289941987742536,-0.054846981316790805,-0.16996616423098515,-0.022753975435845737,-0.025518639247861984,-0.09693437069442966,-0.2854661122337012,-0.19406045691791834,-0.0673528333898,-0.19255507679150513
2023-09-01,-0.07493659543053895,-0.220220869371345,-0.03550171110705672,-0.1624819628555483,-0.017607197636308913,-0.022523005714234583,-0.10462957070656548,-0.28585220119050087,-0.19815671219778777,-0.0648323413205929,-0.19747425805435154
2023-09-05,-0.0920429274611789,-0.22033705745629692,-0.030399616905593896,-0.17093193623556166,-0.03413092859122305,-0.01902808579212268,-0.11232477071870144,-0.2929936196773118,-0.21044552726235904,-0.07449420971081666,-0.19690669916225084
2023-09-06,-0.09402945450835246,-0.2227774517241617,-0.029974456013137005,-0.1714147760065428,-0.03828444795354125,-0.029401930715364635,-0.11331758280120345,-0.2943447450845982,-0.208653394041495,-0.0795351938492307,-0.20404881339181377
2023-09-07,-0.09811282891569795,-0.2241719754339095,-0.0309311293306573,-0.17358764743857236,-0.041444708878641136,-0.04343732221720152,-0.11120764245865752,-0.2885543776284685,-0.19828474632604512,-0.07540444400686197,-0.20182573576882304
2023-09-08,-0.097229928005843,-0.22184776925099653,-0.021577344458635496,-0.1718976157775241,-0.046230308076015796,-0.0414401766632628,-0.11009070501392824,-0.29318670134401437,-0.1912442967958089,-0.07540444400686197,-0.20182573576882304
2023-09-11,-0.09336719422449423,-0.21011037245792988,-0.03443884974890901,-0.1680348051470604,-0.045959337718029944,-0.03644731277841618,-0.10239550500179229,-0.29280061238721433,-0.18791609861059538,-0.06903312568579857,-0.18035194582217373
2023-09-12,-0.09546412618613324,-0.21836141552823957,-0.011692128907540188,-0.16248196285554845,-0.04939056900111524,-0.05392216678081809,-0.11009070501392824,-0.29280061238721433,-0.18689202248438738,-0.07022339082277394,-0.18777787566185558
2023-09-13,-0.10076153164526293,-0.21580474427864776,-0.019132648890511125,-0.16248196285554845,-0.055711090851314864,-0.0515366496814888,-0.10736013786024687,-0.2999421052506304,-0.17716339773533618,-0.07008332177709994,-0.18134522812945292
2023-09-14,-0.08806978876536467,-0.20488093077056937,-0.007653059556204521,-0.1547561566693927,-0.0464108628145511,-0.04465763988307825,-0.09829965427127027,-0.2872032522211821,-0.16513055247735403,-0.0671427298212888,-0.1733043644678467
2023-09-15,-0.09822323383016339,-0.21545609112701702,-0.02200250535109274,-0.15910180707083774,-0.05191875009115867,-0.0630201518193556,-0.1057465081512946,-0.2899054286591497,-0.16871481891908224,-0.07449420971081654,-0.1874468297781872
2023-09-18,-0.10627966233185629,-0.21685070373353985,-0.0209396439929452,-0.1605504188463954,-0.05471783241409625,-0.06052363507965168,-0.11207642458658966,-0.30167924523811157,-0.1760112874808707,-0.07967515564448664,-0.19771077106278415
2023-09-19,-0.10705224292871289,-0.2162695855152303,-0.030080807545743698,-0.1615161908509719,-0.0586907970378793,-0.06102300626541704,-0.1141863649291356,-0.3053464581265657,-0.1804916451455124,-0.07890509764453325,-0.2017311305654501
2023-09-20,-0.11643310739665516,-0.22696111175017986,-0.03911561956593568,-0.1673104530279746,-0.06239286042876791,-0.07577942904464632,-0.11331758280120317,-0.3039953327192793,-0.17972353882589354,-0.07883495587127852,-0.20967746135182044
2023-09-21,-0.1342016151096864,-0.23649049044528542,-0.05229585247006984,-0.18107203373923764,-0.07774270908283656,-0.08987019317074976,-0.12473635286483718,-0.3281219877474949,-0.18830010254544197,-0.08688656648834064,-0.2312458565018428
2023-09-22,-0.13508443141807425,-0.23742008402167558,-0.050701560432848625,-0.18734913568722145,-0.08090297000793631,-0.0879285050383581,-0.12945263959118014,-0.3327543114630407,-0.18983616750979118,-0.08877696235285026,-0.23881376647472127
2023-09-25,-0.12824194936669847,-0.23556071907534526,-0.03879681020608513,-0.18541759167806843,-0.07629799467418837,-0.08498832892627775,-0.13255558283154287,-0.3339124295802296,-0.19098827776425664,-0.0838060127372733,-0.23413109822030725
2023-09-26,-0.14082337193359837,-0.24404413831555877,-0.04432398355401495,-0.19628194883821612,-0.09038375278323538,-0.1014645253544298,-0.1390095292214078,-0.3456861717825863,-0.21518180550862714,-0.09157748526298742,-0.24808435312390176
2023-09-27,-0.14093377684806382,-0.24206858528427652,-0.020514483100488135,-0.19748904826566915,-0.08361177496160631,-0.10007766582935038,-0.14608410242240816,-0.35147661361532107,-0.23028678069530786,-0.09612822774154241,-0.2509696671705034
2023-09-28,-0.1316632326931199,-0.2337013541290148,-0.019451539996351047,-0.19169487855128053,-0.07972915683218239,-0.093698027216705,-0.14347775603861115,-0.3447211353320996,-0.24692782084633794,-0.09178748158108055,-0.24259768529709186
2023-09-29,-0.1330979043709007,-0.23800120223998503,-0.039221971098542016,-0.19917917238933147,-0.08460503339882493,-0.090591394042703,-0.14596007246783846,-0.3424049734743268,-0.2456477749135407,-0.09864871981074937,-0.23857725346628875
2023-10-02,-0.14457570080048196,-0.23230683041926714,-0.05835461998905279,-0.20593920657091067,-0.09354401370833526,-0.08082766555375932,-0.15179358286188258,-0.35437172296678066,-0.2807220376614277,-0.09990901947056167,-0.23796239197250155
2023-10-03,-0.1468932733881177,-0.24264961460581097,-0.058992402200732985,-0.21849350292949252,-0.09986453555853445,-0.09641628884531663,-0.15787515316506615,-0.3661455395457425,-0.27240149297343125,-0.1078905419395779,-0.25650363759899997
2023-10-04,-0.13685031783925122,-0.23544453099039336,-0.08854169732141293,-0.21269914828987577,-0.09697517586632914,-0.0851547859881996,-0.151172956050747,-0.3593901356391263,-0.2731695500680873,-0.10410985746097656,-0.2418409159982452
2023-10-05,-0.14733472384304516,-0.23649049044528542,-0.09417514045595972,-0.2090777575449025,-0.10230250840440155,-0.08393429872776152,-0.16792854424420214,-0.3547578119235806,-0.2773937902512515,-0.09920888874302755,-0.24562483482061578
2023-10-06,-0.13927829534135241,-0.2224287985725308,-0.08875423689464669,-0.2023177233633233,-0.09002257418107351,-0.0667924436464838,-0.17252080101597522,-0.35224856839910534,-0.2671531274390962,-0.08975712392131473,-0.2403273050724146
2023-10-09,-0.1381746692040338,-0.21406165631404434,-0.05835461998905279,-0.20183479112972794,-0.07575619220839948,-0.06196603682355884,-0.17177604884261266,-0.34375602450500803,-0.2598566588773079,-0.08660642839699265,-0.2395232331718814
2023-10-10,-0.1290145299635552,-0.20952943203317032,-0.05718540709829874,-0.19604062141533948,-0.07015802756252433,-0.060523635079652034,-0.1633361920647715,-0.3414399370238402,-0.2497440301934101,-0.08226568223653079,-0.23119862622829343
2023-10-11,-0.12691759800191632,-0.20232425952097757,-0.06930277864428536,-0.19483342952527224,-0.06455986291664918,-0.05181402158650511,-0.16904557709658852,-0.3281219877474948,-0.2375832492570962,-0.08632639755606246,-0.22845521998675136
2023-10-12,-0.1399404710237437,-0.21173736123435624,-0.06823975379415838,-0.1999034320458032,-0.07304738725472963,-0.05092644844991054,-0.1781059652779077,-0.3370006205983917,-0.24936002625856352,-0.09416790460461351,-0.23687450446184943
2023-10-13,-0.14314094452123438,-0.2205694336262005,-0.04772535243965997,-0.1982134003847548,-0.08126414861009847,-0.0645179261875293,-0.1709072667146802,-0.337193627888489,-0.24091144744230972,-0.08849682426150215,-0.2480843531239019
2023-10-16,-0.1347533858776125,-0.2080185424449206,-0.041347775560826645,-0.18976333454212735,-0.07151239547681355,-0.055530940789366594,-0.16234337998226936,-0.33043814960526763,-0.23310294081741717,-0.08163558603183334,-0.23592852475625692
2023-10-17,-0.1262554223195252,-0.20522949502542512,-0.03135637196910409,-0.1859005239116635,-0.06862303578460825,-0.059913433848073246,-0.15874403070065554,-0.3339124295802295,-0.23515109306983345,-0.08289577844122799,-0.23413109822030737
2023-10-18,-0.1488798004352914,-0.21894253374654898,-0.022534017776156143,-0.1999034320458032,-0.09110610998755969,-0.0695661626966423,-0.15564108746029282,-0.3485813555106511,-0.24180753866522323,-0.09087724728503524,-0.25210485728284215
2023-10-19,-0.15881252027262646,-0.21975593923798725,-0.024234661345983878,-0.21052627685784608,-0.09950335695637243,-0.07489185590805193,-0.16184687853336088,-0.364601481224964,-0.24936002625856366,-0.09983898494772474,-0.27121373412957844
2023-10-20,-0.16896588073595822,-0.22696111175017986,-0.040603723562529656,-0.22259773344544667,-0.10880365411822746,-0.09053585182387579,-0.16507394713595075,-0.3678826795332235,-0.25716853288345604,-0.10340972673344218,-0.2825181879950038
2023-10-23,-0.17823642489090213,-0.22289363980911348,-0.056122463994161646,-0.22742636231179408,-0.11295717348054567,-0.08948182162535938,-0.1666873860295882,-0.3732870324091586,-0.2634408760940735,-0.10901071892850737,-0.28166688582092125
2023-10-24,-0.16852451488249784,-0.21371291426563863,-0.0694089666849126,-0.22211489367446552,-0.10627540390309276,-0.08321318265308897,-0.1596128128285877,-0.3653735103853533,-0.2444956646590752,-0.10628023054120743,-0.27400437064466987
2023-10-25,-0.17823642489090213,-0.24776286820821955,-0.07110969200073006,-0.22501211722558084,-0.11774270355282876,-0.09403085654326855,-0.1567581203126792,-0.3786914224733962,-0.24027142447591116,-0.11426175301022365,-0.2886670922454246
2023-10-26,-0.172497484375378,-0.2641487662638871,-0.07833759066447751,-0.2267021026553222,-0.12144469781862612,-0.1113391686864681,-0.16221925462004197,-0.3655665176754506,-0.23374301300877873,-0.12301338710440209,-0.29978248036037836
2023-10-27,-0.17282869911877408,-0.2668216255984308,-0.1004464475481766,-0.2407049645581547,-0.1292099340774738,-0.10618001733426101,-0.17363783386836132,-0.3756031942669315,-0.2482079160040982,-0.13785625505350493,-0.2924510833959324
2023-10-30,-0.1643306509592198,-0.2517141520643342,-0.09747023955498847,-0.22718498865761053,-0.1183747142627941,-0.09658266110995815,-0.16072975027331682,-0.3736730469893532,-0.24244756163162207,-0.13302532085839297,-0.2859710609337061
2023-10-31,-0.1605784066938033,-0.24787914518994647,-0.09449403156180033,-0.21873492281498294,-0.11187363767405932,-0.09014756507576589,-0.1577510278028386,-0.3611272756266072,-0.23591915016448964,-0.12805437124281588,-0.28057892598213197
2023-11-01,-0.1601368716374089,-0.23683905470014116,-0.09661991777007468,-0.21366492029445214,-0.1089842088567626,-0.07256188102755055,-0.15861980993077088,-0.3578460029417426,-0.22721460154164674,-0.1262340099011433,-0.2716866878183062
2023-11-02,-0.14391352511809083,-0.22672864668350104,-0.06930277864428606,-0.19507484941076295,-0.09065465401612952,-0.056862342892898966,-0.14769773213135987,-0.3379656570488783,-0.21274964932136442,-0.11237141077092258,-0.25267241617494285
2023-11-03,-0.1304492016413361,-0.21487515070225746,-0.07865648177031814,-0.18445200459872005,-0.0826185165243874,-0.04715415662278268,-0.14670472923354305,-0.3223316202913651,-0.20814135597839079,-0.107960522837206,-0.2421719618819136
2023-11-06,-0.13475338587761237,-0.21696689181849163,-0.08907320974647703,-0.1868662034536261,-0.08505642024516281,-0.040885432853231596,-0.14533944565670243,-0.3315961933458516,-0.21018950823080693,-0.10200946527837366,-0.24122598217632094
2023-11-07,-0.1515285877663232,-0.21278332068924832,-0.10926871999513517,-0.1880733953436932,-0.0873137692274032,-0.030400503492334346,-0.14322950531415649,-0.337193627888489,-0.2159498626032832,-0.10137926182325854,-0.23275939509953633
2023-11-08,-0.14887980043529125,-0.21650205058190897,-0.1204294182236015,-0.18710771580173075,-0.08523704410878952,-0.024908438016283545,-0.14658060387131608,-0.3333333333333326,-0.2217102662007223,-0.10263956148307099,-0.23479333464391827
2023-11-09,-0.15616381754306147,-0.21673442675181281,-0.12308673511094971,-0.1904876866612133,-0.08722356098322676,-0.029457472934192545,-0.15005582779070264,-0.34356309159151577,-0.23195087978791484,-0.12119307938793848,-0.24907770775931823
2023-11-10,-0.14623109770572626,-0.20429981255225982,-0.11341405913308798,-0.18131336116211386,-0.07404064569194767,-0.004105121153691222,-0.14409828744208877,-0.3362285914380025,-0.22785462450804528,-0.11594209893143145,-0.23659068885173062
2023-11-13,-0.14744512875751034,-0.20604298941363824,-0.10703656400024421,-0.18252046058956686,-0.0732280111183559,-0.009930100753585538,-0.14136781569606466,-0.3418259516040349,-0.23707126041895513,-0.11083108027018047,-0.2333270263197742
2023-11-14,-0.12228236822517763,-0.1931435339775026,-0.09906461333819977,-0.1670690331424836,-0.05462755504482838,0.0,-0.1325555828315423,-0.3063115689536572,-0.20660529101404174,-0.10480993456330198,-0.20750168633051644
2023-11-15,-0.11841963444382872,-0.18919233901816312,-0.10076533865401723,-0.16248196285554814,-0.05264110729548285,0.0,-0.1256051349927689,-0.3047674362562735,-0.20903739797634174,-0.10410985746097683,-0.2065557066249238
