date,ticker,adj_close,spy_adj_close,ratio_value
2010-03-15,XLB,11.755133628845217,86.41252899169922,0.13603506072567803
2010-03-16,XLB,11.928208351135254,87.10091400146484,0.1369469940457186
2010-03-17,XLB,11.995319366455078,87.6171875,0.13690600792744093
2010-03-18,XLB,11.910548210144045,87.5722885131836,0.13600818720583016
2010-03-19,XLB,11.780638694763184,87.1290283203125,0.13520911367740743
2010-03-22,XLB,11.954089164733888,87.5948257446289,0.13647026594452566
2010-03-23,XLB,12.109840393066406,88.21092224121094,0.13728277729544985
2010-03-24,XLB,12.074443817138672,87.78266143798828,0.13754930209843708
2010-03-25,XLB,11.833733558654783,87.63990020751953,0.13502678038923013
2010-03-26,XLB,11.922229766845703,87.58731079101562,0.13611823058813036
2010-03-29,XLB,12.049670219421388,88.1432876586914,0.13670547740492892
2010-03-30,XLB,12.067360877990724,88.20340728759766,0.13681286527450878
2010-03-31,XLB,12.007184028625488,87.90287780761719,0.13659602880015165
2010-04-01,XLB,12.216039657592772,88.5039291381836,0.13802821836892165
2010-04-05,XLB,12.364716529846191,89.22516632080078,0.13857880057505306
2010-04-06,XLB,12.385953903198242,89.43553161621094,0.1384903033432988
2010-04-07,XLB,12.30807113647461,88.9246597290039,0.13841010102240714
2010-04-08,XLB,12.336386680603027,89.23270416259766,0.13824961146671028
2010-04-09,XLB,12.35763168334961,89.81869506835938,0.1375841819338885
2010-04-12,XLB,12.318689346313477,89.96147918701172,0.13693293460310288
2010-04-13,XLB,12.272672653198242,90.029052734375,0.13631902458651857
2010-04-14,XLB,12.364716529846191,91.0508270263672,0.13580015617283214
2010-04-15,XLB,12.364716529846191,91.12599182128906,0.13568814212848457
2010-04-16,XLB,12.152321815490724,89.67595672607422,0.13551371247269126
2010-04-19,XLB,12.155863761901855,90.01405334472656,0.135044066012099
2010-04-20,XLB,12.194794654846191,90.81795501708984,0.13427735355361628
2010-04-21,XLB,12.162940979003906,90.65264892578124,0.13417082813500464
2010-04-22,XLB,12.283295631408691,90.92312622070312,0.13509539477990137
2010-04-23,XLB,12.393031120300291,91.5166473388672,0.13541832530655828
2010-04-26,XLB,12.446125030517578,91.1710433959961,0.13651401329760549
2010-04-27,XLB,11.99302577972412,89.01481628417969,0.13473066934650968
2010-04-28,XLB,12.13816261291504,89.69096374511719,0.13533317188350366
2010-04-29,XLB,12.247894287109377,90.80292510986328,0.13488435832095208
2010-04-30,XLB,12.031965255737305,89.26274871826172,0.1347926814769458
2010-05-03,XLB,12.02488899230957,90.41973114013672,0.13298965657919107
2010-05-04,XLB,11.607182502746582,88.29356384277344,0.13146125263915934
2010-05-05,XLB,11.52222728729248,87.76763153076172,0.13128105528578665
2010-05-06,XLB,11.14345932006836,84.85256958007812,0.1313273054100255
2010-05-07,XLB,11.019563674926758,83.5903549194336,0.13182817186920284
2010-05-10,XLB,11.543463706970217,87.27177429199219,0.1322702993106147
2010-05-11,XLB,11.398329734802246,87.02379608154297,0.1309794590449926
2010-05-12,XLB,11.635501861572266,88.2409439086914,0.1318605779377459
2010-05-13,XLB,11.46204948425293,87.14403533935547,0.13152993707047794
2010-05-14,XLB,11.182397842407228,85.56629943847656,0.13068694001950543
2010-05-17,XLB,11.182397842407228,85.61136627197266,0.13061814487205664
2010-05-18,XLB,10.99124813079834,84.44686889648438,0.13015578048573354
2010-05-19,XLB,10.99124813079834,83.96599578857422,0.1309011824081051
2010-05-20,XLB,10.492125511169434,80.7955093383789,0.12986025581233063
2010-05-21,XLB,10.75053882598877,81.97504425048828,0.13114404419397108
2010-05-24,XLB,10.566465377807615,80.9232406616211,0.1305739277297492
2010-05-25,XLB,10.74345588684082,81.00586700439453,0.13262565150074862
2010-05-26,XLB,10.658502578735352,80.51751708984375,0.132374953475556
2010-05-27,XLB,11.079744338989258,83.21471405029297,0.1331464569149745
2010-05-28,XLB,10.885051727294922,82.17039489746094,0.13246926391041683
2010-06-01,XLB,10.534607887268066,80.7879867553711,0.13039819792969015
2010-06-02,XLB,10.860275268554688,82.89166259765625,0.13101770344828095
2010-06-03,XLB,10.72929859161377,83.1771469116211,0.1289933472112726
2010-06-04,XLB,10.304513931274414,80.25457000732422,0.1283978461330489
2010-06-07,XLB,10.120442390441896,79.25530242919922,0.1276941993815839
2010-06-08,XLB,10.350533485412598,80.10430145263672,0.12921320450603466
2010-06-09,XLB,10.364696502685549,79.67606353759766,0.13008544903570243
2010-06-10,XLB,10.736379623413086,82.00511169433594,0.13092329736018937
2010-06-11,XLB,10.856733322143556,82.40331268310547,0.13175117563410083
2010-06-14,XLB,10.75053882598877,82.27559661865234,0.1306649756162517
2010-06-15,XLB,11.016026496887209,84.14632415771484,0.1309151244234977
2010-06-16,XLB,11.001871109008787,84.11627197265625,0.13079361282898005
2010-06-17,XLB,10.941690444946287,84.25149536132812,0.12986939161163638
2010-06-18,XLB,11.004266738891602,84.34285736083984,0.13047064189220667
2010-06-21,XLB,11.071820259094238,84.10128784179688,0.13164864109954494
2010-06-22,XLB,10.79804801940918,82.71232604980469,0.13054944208565972
2010-06-23,XLB,10.819380760192873,82.4556655883789,0.1312145221676281
2010-06-24,XLB,10.545605659484863,81.08930969238281,0.13004927159313914
2010-06-25,XLB,10.702049255371094,81.42900848388672,0.13142796964657663
2010-06-28,XLB,10.581164360046388,81.17234802246094,0.13035429697214757
2010-06-29,XLB,10.190054893493652,78.6661605834961,0.12953542943891294
2010-06-30,XLB,10.08695125579834,77.9188232421875,0.12945461489383703
2010-07-01,XLB,10.030057907104492,77.57158660888672,0.1293006672362614
2010-07-02,XLB,9.973173141479492,77.14883422851562,0.12927185797699617
2010-07-06,XLB,9.983838081359863,77.65459442138672,0.1285672554953198
2010-07-07,XLB,10.38205623626709,80.10041809082031,0.12961300931657554
2010-07-08,XLB,10.552715301513672,80.89308166503906,0.13045263061197504
2010-07-09,XLB,10.805160522460938,81.4969482421875,0.13258362129525197
2010-07-12,XLB,10.662938117980955,81.54977416992188,0.13075374182843272
2010-07-13,XLB,10.950935363769531,82.78025817871094,0.1322892149010698
2010-07-14,XLB,10.915377616882324,82.7727279663086,0.13187166697375574
2010-07-15,XLB,10.904711723327637,82.79537200927734,0.1317067785154193
2010-07-16,XLB,10.606049537658691,80.51560974121094,0.13172662508236727
2010-07-19,XLB,10.61672019958496,80.99118041992188,0.13108489275671184
2010-07-20,XLB,10.936712265014648,81.8895263671875,0.1335544696641072
2010-07-21,XLB,10.901159286499023,80.82511901855469,0.13487340840161943
2010-07-22,XLB,11.135820388793944,82.62928009033203,0.13476845467635729
2010-07-23,XLB,11.381147384643556,83.346435546875,0.1365522989671546
2010-07-26,XLB,11.44870376586914,84.21452331542969,0.13594690458541756
2010-07-27,XLB,11.356260299682615,84.20697784423828,0.1348612738565305
2010-07-28,XLB,11.320703506469728,83.66349029541016,0.1353123503035444
2010-07-29,XLB,11.310039520263672,83.25582885742188,0.13584681908136975
2010-07-30,XLB,11.381147384643556,83.24072265625,0.13672571574904535
2010-08-02,XLB,11.68692398071289,85.12040710449219,0.13729873221078753
2010-08-03,XLB,11.473592758178713,84.71275329589844,0.13544115037911575
2010-08-04,XLB,11.580257415771484,85.2789306640625,0.1357927136937182
2010-08-05,XLB,11.605148315429688,85.18832397460938,0.13622933019422515
2010-08-06,XLB,11.551815032958984,84.84109497070312,0.13615825016105693
2010-08-09,XLB,11.622923851013184,85.29399108886719,0.13626896458512938
2010-08-10,XLB,11.49848175048828,84.83351135253906,0.13554174013503367
2010-08-11,XLB,11.110928535461426,82.50849914550781,0.13466404855900668
2010-08-12,XLB,11.182042121887209,82.00273132324219,0.13636182528859087
2010-08-13,XLB,11.128710746765137,81.76116180419922,0.13611243408473156
2010-08-16,XLB,11.178488731384276,81.7234115600586,0.1367844111986098
2010-08-17,XLB,11.4415922164917,82.72740173339844,0.13830474518423727
2010-08-18,XLB,11.484258651733398,82.87837219238281,0.13856761840200446
2010-08-19,XLB,11.221153259277344,81.43653869628906,0.1377901546273439
2010-08-20,XLB,11.19626522064209,81.17234802246094,0.13793201125023521
2010-08-23,XLB,11.071820259094238,80.86286163330078,0.13692095525017461
2010-08-24,XLB,10.815824508666992,79.66259765625,0.13577042209115595
2010-08-25,XLB,10.847827911376951,79.97210693359375,0.13564514337961156
2010-08-26,XLB,10.833600997924805,79.43614196777344,0.13638125832344555
2010-08-27,XLB,11.157151222229004,80.6666030883789,0.13831190102309315
2010-08-30,XLB,10.990044593811035,79.49651336669922,0.13824561768031857
2010-08-31,XLB,11.03626823425293,79.49651336669922,0.13882707262072175
2010-09-01,XLB,11.366928100585938,81.87438201904297,0.1388337575231057
2010-09-02,XLB,11.502037048339844,82.6368408203125,0.1391877634014367
2010-09-03,XLB,11.63714599609375,83.7087631225586,0.1390194474508687
2010-09-07,XLB,11.52336883544922,82.76516723632812,0.13922969312132638
2010-09-08,XLB,11.612259864807127,83.346435546875,0.13932521275341472
2010-09-09,XLB,11.573145866394045,83.73140716552734,0.1382175011524083
2010-09-10,XLB,11.669150352478027,84.15412902832031,0.13866402620067542
2010-09-13,XLB,11.857587814331056,85.09020233154297,0.13935315100238566
2010-09-14,XLB,11.836255073547363,85.03734588623047,0.13918890518270433
2010-09-15,XLB,11.814919471740724,85.3619384765625,0.13840969034442324
2010-09-16,XLB,11.871808052062988,85.33929443359375,0.13911303264056119
2010-09-17,XLB,11.873984336853027,85.37116241455078,0.1390865955320436
2010-09-20,XLB,11.950167655944824,86.67654418945312,0.13787083654171495
2010-09-21,XLB,11.895753860473633,86.50196838378906,0.13752003662731635
2010-09-22,XLB,11.924778938293455,86.07696533203125,0.13853623779945187
2010-09-23,XLB,11.812313079833984,85.3787841796875,0.1383518539567615
2010-09-24,XLB,12.102540016174316,87.13948059082031,0.13888698824134665
2010-09-27,XLB,12.033609390258787,86.72203826904297,0.13876068448629172
2010-09-28,XLB,12.033609390258787,87.02562713623047,0.1382766178912023
2010-09-29,XLB,11.939281463623049,86.87385559082031,0.13743238840299193
2010-09-30,XLB,11.892123222351074,86.61579895019531,0.13729739108207184
2010-10-01,XLB,12.048124313354492,86.98009490966797,0.13851587913150604
2010-10-04,XLB,11.855844497680664,86.32743072509766,0.1373357737870665
2010-10-05,XLB,12.18960666656494,88.06533813476562,0.1384154870093304
2010-10-06,XLB,12.30569553375244,88.05773162841797,0.1397457702598956
2010-10-07,XLB,12.182357788085938,87.9515609741211,0.13851212705219046
2010-10-08,XLB,12.421792030334473,88.44481658935547,0.1404468063742863
2010-10-11,XLB,12.40002727508545,88.52830505371094,0.14006850427738607
2010-10-12,XLB,12.432677268981934,88.80152893066406,0.14000521633686427
2010-10-13,XLB,12.632206916809082,89.49213409423828,0.1411543823897074
2010-10-14,XLB,12.51248836517334,89.14299774169922,0.14036423142768353
2010-10-15,XLB,12.548768043518066,89.32515716552734,0.140484141777261
2010-10-18,XLB,12.603185653686523,89.76533508300781,0.1404014772744078
2010-10-19,XLB,12.280302047729492,88.58905029296875,0.13862099217812893
2010-10-20,XLB,12.534250259399414,89.45417022705078,0.1401192390202182
2010-10-21,XLB,12.530630111694336,89.65149688720703,0.13977045054205242
2010-10-22,XLB,12.439932823181152,89.81844329833984,0.1385008731654458
2010-10-25,XLB,12.70839500427246,90.0841064453125,0.14107255436881494
2010-10-26,XLB,12.632206916809082,90.0992660522461,0.14020321663313007
2010-10-27,XLB,12.516115188598633,89.84121704101562,0.13931373150126175
2010-10-28,XLB,12.523370742797852,89.8564224243164,0.13937090310206754
2010-10-29,XLB,12.624947547912598,89.92471313476562,0.1403946380011491
2010-11-01,XLB,12.61769676208496,89.95504760742188,0.14026668983769086
2010-11-02,XLB,12.748297691345217,90.66845703125,0.14060344808725883
2010-11-03,XLB,12.71201992034912,91.03270721435548,0.1396423363573712
2010-11-04,XLB,13.129227638244627,92.78588104248048,0.14150027451087765
2010-11-05,XLB,13.176387786865234,93.13494110107422,0.14147630986919965
2010-11-08,XLB,13.20903778076172,92.96038055419922,0.1420931982207235
2010-11-09,XLB,12.976856231689451,92.29256439208984,0.14060565243977188
2010-11-10,XLB,13.042159080505373,92.6644058227539,0.14074615775826674
2010-11-11,XLB,13.176387786865234,92.31531524658205,0.14273241391929373
2010-11-12,XLB,12.88253116607666,91.22248840332033,0.1412210014390241
2010-11-15,XLB,12.78095245361328,91.0934600830078,0.14030592802125194
2010-11-16,XLB,12.50523567199707,89.67427825927734,0.1394517571230447
2010-11-17,XLB,12.501605987548828,89.71979522705078,0.13934055417660557
2010-11-18,XLB,12.737417221069336,91.0403289794922,0.13990961328730012
2010-11-19,XLB,12.83899211883545,91.290771484375,0.14063844471982498
2010-11-22,XLB,12.871644973754885,91.2148895263672,0.14111341953699477
2010-11-23,XLB,12.624947547912598,89.89434814453125,0.14044206124743605
2010-11-24,XLB,12.868021965026855,91.22248840332033,0.14106194854204923
2010-11-26,XLB,12.650346755981444,90.1599578857422,0.14031003399550118
2010-11-29,XLB,12.759182929992676,90.43317413330078,0.14108962836121752
2010-11-30,XLB,12.766436576843262,89.92471313476562,0.14196805451812616
2010-12-01,XLB,13.114716529846191,91.83721923828124,0.14280393764774926
2010-12-02,XLB,13.31424617767334,93.0135269165039,0.14314311712559002
2010-12-03,XLB,13.42670440673828,93.26396942138672,0.14396453946832924
2010-12-06,XLB,13.44847583770752,93.16532135009766,0.1443506622723995
2010-12-07,XLB,13.466615676879885,93.21844482421876,0.14446299444572122
2010-12-08,XLB,13.325129508972168,93.5599365234375,0.14242345606587836
2010-12-09,XLB,13.397685050964355,93.92420196533205,0.14264358674997862
2010-12-10,XLB,13.513778686523438,94.47064971923828,0.14304737743082815
2010-12-13,XLB,13.586334228515623,94.53135681152344,0.1437230426683079
2010-12-14,XLB,13.57545280456543,94.61480712890624,0.14348127123558788
2010-12-15,XLB,13.50289535522461,94.18228149414062,0.1433698052437248
2010-12-16,XLB,13.629876136779783,94.72869873046876,0.1438832826740376
2010-12-17,XLB,13.737030982971191,94.83016967773438,0.1448592892921563
2010-12-20,XLB,13.780917167663574,95.0590362548828,0.14497219528622882
2010-12-21,XLB,13.919894218444824,95.6617431640625,0.1455116095320553
2010-12-22,XLB,13.912583351135254,95.95926666259766,0.14498426087449462
2010-12-23,XLB,13.949153900146484,95.82194519042967,0.14557368745150118
2010-12-27,XLB,13.97109603881836,95.86009216308594,0.145744654773015
2010-12-28,XLB,14.000358581542969,95.9974365234375,0.14584096293159685
2010-12-29,XLB,14.058880805969238,96.06605529785156,0.1463459779042645
2010-12-30,XLB,14.058880805969238,95.91349792480467,0.14657875179353042
2010-12-31,XLB,14.047903060913086,95.93639373779295,0.14642934254239212
2011-01-03,XLB,14.161284446716309,96.92818450927734,0.14610079120341804
2011-01-04,XLB,14.066184997558594,96.874755859375,0.145199694933707
2011-01-05,XLB,14.099102973937988,97.37826538085938,0.1447869595827623
2011-01-06,XLB,14.025956153869627,97.18755340576172,0.14431844060638843
2011-01-07,XLB,14.011334419250488,96.9968490600586,0.14445143893875292
2011-01-10,XLB,14.029623031616213,96.874755859375,0.14482228014057497
2011-01-11,XLB,14.142992973327637,97.21809387207033,0.1454769622611451
2011-01-12,XLB,14.281976699829102,98.09544372558594,0.14559266116152933
2011-01-13,XLB,14.157626152038574,97.93523406982422,0.14456111006938227
2011-01-14,XLB,14.190542221069336,98.6447296142578,0.14385504706191907
2011-01-18,XLB,14.26734733581543,98.81257629394533,0.14438797034674272
2011-01-19,XLB,13.93818473815918,97.84368133544922,0.14245360096758042
2011-01-20,XLB,13.740684509277344,97.71399688720705,0.14062145595311645
2011-01-21,XLB,13.707765579223633,97.93523406982422,0.13996766035654237
2011-01-24,XLB,13.854059219360352,98.49212646484376,0.140661591099929
2011-01-25,XLB,13.872350692749023,98.54556274414062,0.14077093180508377
2011-01-26,XLB,14.16494083404541,98.92700958251952,0.14318577801777976
2011-01-27,XLB,14.047903060913086,99.171142578125,0.14165313311628364
2011-01-28,XLB,13.828465461730955,97.4393081665039,0.1419187566284946
2011-01-31,XLB,14.058880805969238,98.17172241210938,0.14320703009520683
2011-02-01,XLB,14.435586929321287,99.74332427978516,0.14472734925927197
2011-02-02,XLB,14.409989356994627,99.55260467529295,0.1447474870596822
2011-02-03,XLB,14.47215461730957,99.7738265991211,0.1450496098085613
2011-02-04,XLB,14.475814819335938,100.05608367919922,0.1446770080043152
2011-02-07,XLB,14.552618026733398,100.68169403076172,0.14454085389432436
2011-02-08,XLB,14.600164413452148,101.13946533203124,0.144356749024935
2011-02-09,XLB,14.468501091003418,100.91058349609376,0.14337942156050948
2011-02-10,XLB,14.494101524353027,100.94872283935548,0.14357884990202582
2011-02-11,XLB,14.574564933776855,101.55143737792967,0.14351904128679885
2011-02-14,XLB,14.731829643249512,101.79557037353516,0.144719751450791
2011-02-15,XLB,14.563593864440918,101.4751205444336,0.14351886241971853
2011-02-16,XLB,14.753771781921388,102.11600494384766,0.14448050322801315
2011-02-17,XLB,14.8854398727417,102.42112731933594,0.14533563789364284
2011-02-18,XLB,14.720863342285156,102.6347885131836,0.14342956764990303
2011-02-22,XLB,14.249056816101074,100.5749282836914,0.14167603257850506
2011-02-23,XLB,14.142992973327637,99.95694732666016,0.1414908453247198
2011-02-24,XLB,14.069851875305176,99.88825988769533,0.14085591130653344
2011-02-25,XLB,14.27831745147705,100.95640563964844,0.14143052499750994
2011-02-28,XLB,14.431923866271973,101.58193969726562,0.142071749262536
2011-03-01,XLB,14.077166557312012,99.88825988769533,0.1409291399523729
2011-03-02,XLB,14.128365516662598,100.10189056396484,0.14113984698055837
2011-03-03,XLB,14.413639068603516,101.8260498046875,0.14155158818642488
2011-03-04,XLB,14.281976699829102,101.06317138671876,0.14131732166982017
2011-03-07,XLB,14.03693389892578,100.26973724365234,0.1399917291576866
2011-03-08,XLB,14.197856903076172,101.14710998535156,0.1403683892217222
2011-03-09,XLB,13.96744155883789,101.00212097167967,0.1382885965608016
2011-03-10,XLB,13.6638822555542,99.13298797607422,0.13783385868336767
2011-03-11,XLB,13.865036010742188,99.81961822509766,0.1389009120379114
2011-03-14,XLB,13.813834190368652,99.2169189453125,0.13922861480895932
2011-03-15,XLB,13.813834190368652,98.08016967773438,0.1408422745979873
2011-03-16,XLB,13.53587245941162,96.26444244384766,0.14061134221295965
2011-03-17,XLB,13.77725601196289,97.53851318359376,0.14124939536478665
2011-03-18,XLB,13.84477424621582,97.89329528808594,0.14142719586129607
2011-03-21,XLB,14.083292007446287,99.41039276123048,0.14166820607250125
2011-03-22,XLB,14.05026626586914,99.06559753417967,0.14182790611061027
2011-03-23,XLB,14.255752563476562,99.34912109375,0.1434914814195914
2011-03-24,XLB,14.31813621520996,100.2992706298828,0.1427541409353386
2011-03-25,XLB,14.39519500732422,100.60570526123048,0.14308527503431326
2011-03-28,XLB,14.329143524169922,100.36052703857422,0.14277668668143226
2011-03-29,XLB,14.47959041595459,101.0347900390625,0.14331291637619506
2011-03-30,XLB,14.630037307739258,101.7320556640625,0.14380951227458005
2011-03-31,XLB,14.685076713562012,101.59412384033205,0.14454651665328064
2011-04-01,XLB,14.740118026733398,102.0232162475586,0.1444780763524119
2011-04-04,XLB,14.83552074432373,102.10750579833984,0.1452931459673843
2011-04-05,XLB,15.011661529541016,102.09219360351562,0.14704024861920567
2011-04-06,XLB,14.88690185546875,102.41403198242188,0.14535998209721795
2011-04-07,XLB,14.85754108428955,102.15348815917967,0.14544330645996084
2011-04-08,XLB,14.751126289367676,101.801025390625,0.14490154920115497
2011-04-11,XLB,14.586003303527832,101.49453735351562,0.1437122005169926
2011-04-12,XLB,14.38784885406494,100.73596954345705,0.14282732294404618
2011-04-13,XLB,14.303454399108888,100.72832489013672,0.14200032031416693
2011-04-14,XLB,14.347491264343262,100.804931640625,0.14232925940064955
2011-04-15,XLB,14.44289493560791,101.17273712158205,0.1427548106981774
2011-04-18,XLB,14.241077423095703,100.03871154785156,0.1423556661491363
2011-04-19,XLB,14.494274139404297,100.6134033203125,0.14405907822499925
2011-04-20,XLB,14.685076713562012,101.9849090576172,0.1439926441005655
2011-04-21,XLB,14.84286403656006,102.50595092773438,0.14480002284964044
2011-04-25,XLB,14.729105949401855,102.39866638183594,0.14384079861429316
2011-04-26,XLB,14.894235610961914,103.27983856201172,0.14421242149811314
2011-04-27,XLB,14.941946029663086,103.95413208007812,0.14373595094953012
2011-04-28,XLB,14.938267707824709,104.291259765625,0.1432360462554164
2011-04-29,XLB,14.996981620788574,104.53646087646484,0.14346173091234782
2011-05-02,XLB,14.890568733215332,104.37554168701172,0.14266339117901108
2011-05-03,XLB,14.75479507446289,104.0000991821289,0.14187289426160773
2011-05-04,XLB,14.494274139404297,103.3105239868164,0.14029813788626153
2011-05-05,XLB,14.321806907653809,102.37569427490234,0.13989460104853066
2011-05-06,XLB,14.439228057861328,102.8277816772461,0.14042146803461059
2011-05-09,XLB,14.648381233215332,103.2261734008789,0.1419056887474491
2011-05-10,XLB,14.773140907287598,104.1073989868164,0.14190289115914217
2011-05-11,XLB,14.380517959594728,103.01166534423828,0.13960086861559576
2011-05-12,XLB,14.36584186553955,103.50204467773438,0.13879766250289322
2011-05-13,XLB,14.18236255645752,102.70513153076172,0.13808815922902246
2011-05-16,XLB,14.130989074707031,102.05388641357422,0.13846595726341163
2011-05-17,XLB,13.965863227844238,102.0385513305664,0.13686849769750367
2011-05-18,XLB,14.277766227722168,102.95034790039062,0.13868594442766322
2011-05-19,XLB,14.274100303649902,103.19556427001952,0.13832087071398308
2011-05-20,XLB,14.130989074707031,102.37569427490234,0.13803070323276215
2011-05-23,XLB,13.984219551086426,101.18804168701172,0.13820031812001565
2011-05-24,XLB,14.053933143615724,101.1037826538086,0.13900501815780789
2011-05-25,XLB,14.252086639404297,101.44088745117188,0.14049647038295554
2011-05-26,XLB,14.285114288330078,101.9083251953125,0.1401761265426738
2011-05-27,XLB,14.439228057861328,102.29905700683594,0.1411472254030304
2011-05-31,XLB,14.586003303527832,103.3641128540039,0.14111283791628682
2011-06-01,XLB,14.130989074707031,101.0424575805664,0.13985199304400983
2011-06-02,XLB,14.153009414672852,100.93517303466795,0.1402188056864157
2011-06-03,XLB,13.973207473754885,99.93144989013672,0.1398279269350824
2011-06-06,XLB,13.83377170562744,98.87403106689452,0.13991309503976854
2011-06-07,XLB,13.88514804840088,98.8127212524414,0.14051984271263873
2011-06-08,XLB,13.742035865783691,98.39899444580078,0.13965626318826815
2011-06-09,XLB,13.969542503356934,99.14987182617188,0.1408931978031009
2011-06-10,XLB,13.793404579162598,97.77068328857422,0.141079146787292
2011-06-13,XLB,13.71267318725586,97.8472900390625,0.1401436174857934
2011-06-14,XLB,13.976877212524414,99.08859252929688,0.14105435202737351
2011-06-15,XLB,13.653968811035156,97.32624053955078,0.14029072463234155
2011-06-16,XLB,13.521864891052246,97.54080200195312,0.138627780513651
2011-06-17,XLB,13.520020484924316,97.83187866210938,0.13819647204792632
2011-06-20,XLB,13.634406089782717,98.33238983154295,0.1386563075822763
2011-06-21,XLB,13.984962463378906,99.67994689941406,0.1402986548286485
2011-06-22,XLB,13.92591667175293,99.0793228149414,0.14055320803679197
2011-06-23,XLB,13.91484832763672,98.79438018798828,0.14084655727541606
2011-06-24,XLB,13.826290130615234,97.64705657958984,0.14159454073606148
2011-06-27,XLB,13.855812072753906,98.51720428466795,0.14064357767113636
2011-06-28,XLB,14.125177383422852,99.80315399169922,0.1415303707195232
2011-06-29,XLB,14.350263595581056,100.65785217285156,0.14256477051525512
2011-06-30,XLB,14.527381896972656,101.62039184570312,0.14295734973183855
2011-07-01,XLB,14.660223007202148,103.1219482421875,0.14216394528128792
2011-07-05,XLB,14.678670883178713,103.0372543334961,0.14245984113346918
2011-07-06,XLB,14.737711906433104,103.16043853759766,0.14286205172598046
2011-07-07,XLB,14.959112167358398,104.23080444335938,0.1435191088397232
2011-07-08,XLB,14.844717025756836,103.49154663085938,0.14343893302422056
2011-07-11,XLB,14.545830726623535,101.62039184570312,0.14313889626315768
2011-07-12,XLB,14.486790657043455,101.1815185546875,0.14317625258029215
2011-07-13,XLB,14.612248420715332,101.52029418945312,0.14393426001550524
2011-07-14,XLB,14.47203540802002,100.81957244873048,0.14354390776036516
2011-07-15,XLB,14.601173400878906,101.40478515625,0.14398899793910735
2011-07-18,XLB,14.427754402160645,100.57313537597656,0.14345535065825277
